1.1368821292775668	-8.590290381125227
1.425855513307985	-8.440562613430128
1.711026615969582	-8.27268602540835
1.9923954372623576	-8.059437386569874
2.3650190114068446	-7.67377495462795
2.577946768060837	-7.465063520871144
2.8555133079847916	-7.224591651542651
3.1064638783269967	-7.061252268602542
3.399239543726236	-6.784482758620691
3.6825095057034245	-6.260435571687842
