1.1368821292775666	-9.086265607264473
1.4144486692015208	-8.96821793416572
1.6958174904942966	-8.845629965947786
1.984790874524715	-8.677639046538022
2.2433460076045626	-8.437003405221338
2.490494296577946	-8.191827468785469
2.6768060836501895	-8.001135073779793
2.8479087452471474	-7.84676503972758
3.395437262357414	-7.597048808172528
3.6768060836501895	-7.1929625425652635

